SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,29,nan,良好,2.2,0.2,36.7,24.0,23.0,9.0,6.0,10.4,4.4,2.5,282,2021-06-19 10:00,nan,0.1,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.2,0.21,30.2,22.0,20.0,12.0,5.4,9.3,3.8,2.2,224,2021-06-19 09:00,nan,0.1,9.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.1,0.22,23.5,20.0,9.0,9.0,nan,nan,nan,1.4,253,2021-06-19 08:00,nan,0.1,9.0,14.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.8,0.19,20.4,20.0,12.0,6.0,4.2,8.0,3.7,1.2,273,2021-06-19 07:00,nan,0.1,8.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.0,0.16,21.4,19.0,15.0,9.0,3.2,6.3,3.0,1.5,266,2021-06-19 06:00,nan,0.1,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.8,0.15,20.3,19.0,16.0,12.0,3.3,6.0,2.7,1.3,267,2021-06-19 05:00,nan,0.1,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.3,0.14,21.5,19.0,11.0,6.0,2.8,5.3,2.4,1,258,2021-06-19 04:00,nan,0.1,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.3,0.15,20.9,21.0,15.0,9.0,3.8,6.4,2.6,1.2,259,2021-06-19 03:00,nan,0.2,10.0,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.1,0.14,20.5,23.0,14.0,7.0,3.3,5.9,2.5,1.1,267,2021-06-19 02:00,nan,0.2,10.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,2.3,0.13,18.4,26.0,18.0,10.0,8.2,10.8,2.6,1.5,260,2021-06-19 01:00,nan,0.2,10.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.0,0.15,17.8,31.0,21.0,9.0,9.2,11.6,2.3,2.2,259,2021-06-19 00:00,nan,0.2,10.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.2,0.2,16.9,35.0,22.0,8.0,11.6,13.9,2.3,1.5,262,2021-06-18 23:00,nan,0.2,10.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,3.4,0.27,17.8,41.0,21.0,12.0,13.4,15.7,2.3,1.2,235,2021-06-18 22:00,nan,0.2,11.0,25.0,2.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,3.8,0.31,23.7,45.0,24.0,9.0,14.7,17.7,2.9,1.9,280,2021-06-18 21:00,nan,0.2,11.0,26.0,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,3.0,0.35,32.7,48.0,23.0,10.0,14.1,16.6,2.4,1.9,281,2021-06-18 20:00,nan,0.2,12.0,27.0,2.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,2.3,0.43,39.8,50.0,28.0,13.0,16.5,19.5,3.0,1.7,277,2021-06-18 19:00,nan,0.2,12.0,28.0,2.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,1.9,0.31,47.9,50.0,30.0,15.0,11.7,14.5,2.8,2.3,264,2021-06-18 18:00,nan,0.1,12.0,28.0,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,2.3,0.2,52.8,47.0,32.0,17.0,9.0,12.4,3.4,2.1,259,2021-06-18 17:00,nan,0.1,10.0,27.0,2.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,2.1,0.16,55.1,44.0,31.0,14.0,9.0,12.4,3.3,2.1,252,2021-06-18 16:00,nan,0.1,8.0,26.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,2.2,0.17,61.2,39.0,34.0,13.0,8.5,11.4,2.9,3.5,270,2021-06-18 15:00,nan,0.1,7.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.7,0.16,53.5,33.0,29.0,4.0,7.6,10.7,3.1,3,261,2021-06-18 14:00,nan,0.1,6.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,1.7,0.15,48.7,29.0,25.0,4.0,7.1,10.5,3.3,3.6,266,2021-06-18 13:00,nan,0.1,6.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,1.8,0.14,43.7,25.0,26.0,6.0,7.2,10.5,3.2,3.1,263,2021-06-18 12:00,nan,0.1,7.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,1.8,0.16,38.1,21.0,17.0,6.0,8.0,12.1,4.1,3.3,258,2021-06-18 11:00,nan,0.1,7.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,1.8,0.16,29.4,19.0,26.0,4.0,7.7,12.1,4.4,2.7,269,2021-06-18 10:00,nan,0.1,8.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.7,0.23,22.4,17.0,15.0,7.0,9.3,14.9,5.5,2.2,261,2021-06-18 09:00,nan,0.1,8.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,1.7,0.23,17.1,16.0,17.0,8.0,9.0,14.8,5.8,1.6,241,2021-06-18 08:00,nan,0.1,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,1.6,0.16,15.9,16.0,18.0,8.0,8.5,11.8,3.3,0.9,263,2021-06-18 07:00,nan,0.1,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,1.3,0.09,18.0,16.0,15.0,8.0,6.0,9.5,3.4,1.1,254,2021-06-18 06:00,nan,0.1,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.5,0.07,17.1,15.0,17.0,9.0,5.6,8.2,2.6,1.7,271,2021-06-18 05:00,nan,0.1,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.3,0.06,17.7,16.0,16.0,9.0,4.9,7.7,2.7,1.7,277,2021-06-18 04:00,nan,0.1,9.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.4,0.08,16.8,17.0,17.0,7.0,6.4,9.2,2.7,1.8,268,2021-06-18 03:00,nan,0.2,10.0,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.0,0.08,15.6,18.0,16.0,9.0,7.3,9.8,2.5,2,257,2021-06-18 02:00,nan,0.2,11.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,3.0,0.18,14.6,20.0,20.0,9.0,6.6,9.7,3.1,0.9,284,2021-06-18 01:00,nan,0.2,12.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,3.2,0.2,14.9,23.0,22.0,13.0,7.3,9.8,2.5,1.4,267,2021-06-18 00:00,nan,0.2,12.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,4.7,0.24,14.9,28.0,21.0,15.0,8.4,11.3,2.9,1.1,249,2021-06-17 23:00,nan,0.3,11.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,4.8,0.31,15.5,34.0,18.0,11.0,10.9,13.9,3.0,1.1,255,2021-06-17 22:00,nan,0.3,11.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,3.2,0.3,21.7,36.0,21.0,8.0,9.5,12.4,2.9,1.1,270,2021-06-17 21:00,nan,0.3,10.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,3.4,0.35,23.9,42.0,22.0,9.0,11.1,13.9,2.7,2.3,279,2021-06-17 20:00,nan,0.3,11.0,26.0,2.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,3.5,0.38,26.2,45.0,25.0,12.0,10.0,13.3,3.3,1.6,268,2021-06-17 19:00,nan,0.2,12.0,27.0,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,3.8,0.34,29.3,47.0,23.0,9.0,9.2,12.7,3.5,1.9,278,2021-06-17 18:00,nan,0.2,12.0,28.0,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,2.9,0.26,42.0,48.0,35.0,11.0,8.5,12.2,3.6,2.4,263,2021-06-17 17:00,nan,0.2,13.0,29.0,2.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,2.8,0.28,54.6,45.0,37.0,18.0,7.7,11.2,3.5,3.7,267,2021-06-17 16:00,nan,0.2,12.0,27.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,nan,nan,61.0,40.0,nan,nan,nan,nan,nan,4.5,271,2021-06-17 15:00,nan,0.2,11.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,2.7,0.23,nan,33.0,31.0,15.0,7.8,11.4,3.5,3.1,270,2021-06-17 14:00,nan,0.2,11.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.6,0.27,58.9,31.0,29.0,9.0,8.0,10.9,2.9,2.3,268,2021-06-17 13:00,nan,0.2,10.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.7,0.23,48.8,26.0,28.0,12.0,7.3,10.6,3.2,2.2,269,2021-06-17 12:00,nan,0.2,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.7,0.23,38.9,22.0,nan,10.0,7.3,11.8,4.5,2.6,283,2021-06-17 11:00,nan,0.1,10.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.9,0.24,32.5,19.0,15.0,nan,7.5,12.0,4.5,1.6,273,2021-06-17 10:00,nan,0.1,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.6,0.29,24.5,17.0,19.0,10.0,7.3,13.4,6.0,2,252,2021-06-17 09:00,nan,0.1,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.2,0.25,19.2,15.0,15.0,13.0,6.3,12.5,6.1,1.1,250,2021-06-17 08:00,nan,0.1,8.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,2.1,0.18,14.0,15.0,19.0,8.0,5.6,11.3,5.7,1.3,201,2021-06-17 07:00,nan,0.1,8.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,1.9,0.13,18.4,15.0,17.0,6.0,3.1,5.4,2.3,1.4,170,2021-06-17 06:00,nan,0.1,8.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.1,0.11,16.9,15.0,11.0,9.0,2.7,5.4,2.6,0.9,239,2021-06-17 05:00,nan,0.1,8.0,14.0,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,2.4,0.13,16.0,15.0,18.0,11.0,4.7,6.8,2.0,1.3,228,2021-06-17 04:00,nan,0.2,8.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,2.4,0.14,14.4,16.0,16.0,12.0,6.4,9.1,2.7,1.4,270,2021-06-17 03:00,nan,0.2,7.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,2.4,0.16,14.0,17.0,13.0,5.0,6.6,9.4,2.8,1.5,279,2021-06-17 02:00,nan,0.2,6.0,14.0,2.0,121.507972,25.046503,13
萬華,臺北市,21,nan,良好,3.4,0.19,14.3,19.0,13.0,6.0,9.3,10.9,1.6,0.7,269,2021-06-17 01:00,nan,0.2,6.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,2.5,0.22,14.9,22.0,14.0,6.0,9.8,11.8,2.0,0.9,258,2021-06-17 00:00,nan,0.2,6.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,2.8,0.24,16.8,24.0,11.0,8.0,8.9,10.8,1.9,0.9,255,2021-06-16 23:00,nan,0.2,6.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,2.9,0.27,17.1,27.0,13.0,6.0,9.2,11.2,2.0,1,260,2021-06-16 22:00,nan,0.2,6.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.7,0.27,18.8,29.0,15.0,5.0,8.8,11.0,2.2,0.9,286,2021-06-16 21:00,nan,0.2,6.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.9,0.28,21.7,31.0,18.0,7.0,8.6,11.6,2.9,1.6,279,2021-06-16 20:00,nan,0.2,7.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.7,0.36,25.0,32.0,20.0,8.0,10.1,13.4,3.2,2.1,254,2021-06-16 19:00,nan,0.2,6.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.3,0.32,30.8,33.0,21.0,7.0,9.2,12.0,2.8,1.9,268,2021-06-16 18:00,nan,0.2,6.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.4,0.24,33.2,33.0,20.0,7.0,8.3,11.7,3.4,2.6,231,2021-06-16 17:00,nan,0.2,6.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.2,0.21,34.2,32.0,22.0,5.0,7.2,10.7,3.5,3,264,2021-06-16 16:00,nan,0.2,6.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.1,0.21,36.2,30.0,24.0,5.0,7.2,11.2,3.9,3.2,263,2021-06-16 15:00,nan,0.2,6.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,2.3,0.19,34.5,27.0,27.0,6.0,5.8,9.3,3.5,3.8,273,2021-06-16 14:00,nan,0.2,6.0,25.0,2.0,121.507972,25.046503,13
萬華,臺北市,24,nan,良好,2.1,0.19,33.9,24.0,27.0,6.0,6.5,9.7,3.2,3.1,276,2021-06-16 13:00,nan,0.2,7.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,24,nan,良好,2.3,0.2,35.7,22.0,31.0,4.0,6.3,8.9,2.6,3.9,269,2021-06-16 12:00,nan,0.2,7.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,2.6,0.19,32.2,19.0,28.0,7.0,6.1,9.8,3.6,3.7,267,2021-06-16 11:00,nan,0.2,8.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.5,0.23,29.8,17.0,29.0,8.0,8.0,11.7,3.7,2.8,263,2021-06-16 10:00,nan,0.2,8.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.7,0.3,23.1,15.0,22.0,7.0,8.3,13.4,5.1,2.3,263,2021-06-16 09:00,nan,0.2,8.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.6,0.31,17.2,14.0,18.0,7.0,9.9,15.8,5.8,1.7,228,2021-06-16 08:00,nan,0.1,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.5,0.22,13.4,14.0,15.0,10.0,8.3,12.7,4.3,0.9,285,2021-06-16 07:00,nan,0.1,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.5,0.18,13.1,15.0,16.0,8.0,8.5,10.3,1.8,0.9,273,2021-06-16 06:00,nan,0.1,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.4,0.15,13.3,16.0,12.0,9.0,7.4,8.9,1.5,1,247,2021-06-16 05:00,nan,0.2,9.0,17.0,1.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.5,0.16,13.7,17.0,19.0,9.0,7.9,9.6,1.7,1.4,263,2021-06-16 04:00,nan,0.2,9.0,19.0,1.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.7,0.16,15.8,18.0,17.0,8.0,7.7,9.6,1.9,1.1,280,2021-06-16 03:00,nan,0.2,9.0,18.0,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.5,0.18,16.0,20.0,17.0,8.0,8.4,10.4,2.0,1.1,280,2021-06-16 02:00,nan,0.3,9.0,19.0,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.3,0.21,16.7,22.0,24.0,10.0,9.2,10.7,1.5,0.8,269,2021-06-16 01:00,nan,0.3,9.0,20.0,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.2,0.23,17.9,25.0,11.0,10.0,8.7,10.1,1.3,1.3,275,2021-06-16 00:00,nan,0.3,9.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.5,0.28,17.0,27.0,20.0,10.0,12.7,14.2,1.5,1.2,273,2021-06-15 23:00,nan,0.3,9.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.7,0.38,18.7,30.0,22.0,8.0,16.0,17.4,1.3,1.1,266,2021-06-15 22:00,nan,0.3,9.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,3.5,0.44,21.0,32.0,20.0,9.0,15.9,16.7,0.8,0.8,253,2021-06-15 21:00,nan,0.3,9.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,3.6,0.48,24.7,35.0,23.0,10.0,15.8,16.3,0.5,1,274,2021-06-15 20:00,nan,0.3,9.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,2.9,0.51,30.5,37.0,19.0,10.0,15.4,16.5,1.0,1,240,2021-06-15 19:00,nan,0.2,8.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,2.1,0.39,33.0,38.0,21.0,9.0,11.4,13.7,2.2,1.6,260,2021-06-15 18:00,nan,0.2,8.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.5,0.25,37.8,37.0,23.0,7.0,9.1,11.3,2.2,2.1,258,2021-06-15 17:00,nan,0.2,8.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.4,0.23,38.4,35.0,25.0,9.0,9.1,11.9,2.8,2.4,277,2021-06-15 16:00,nan,0.2,8.0,21.0,2,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.8,0.21,37.3,32.0,24.0,8.0,8.1,11.2,3.1,2.6,255,2021-06-15 15:00,nan,0.2,8.0,20.0,2,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,0.9,0.2,37.9,29.0,22.0,8.0,6.5,8.4,1.9,3.6,279,2021-06-15 14:00,nan,0.2,8.0,19.0,2,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,1.1,0.22,43.1,26.0,26.0,11.0,7.5,9.8,2.2,3.3,269,2021-06-15 13:00,nan,0.2,8.0,18.0,2,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,1.6,0.26,42.4,22.0,23.0,7.0,9.6,12.2,2.6,3.7,271,2021-06-15 12:00,nan,0.2,7.0,16.0,2,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,1.4,0.24,37.0,18.0,18.0,7.0,9.7,11.7,1.9,2.9,286,2021-06-15 11:00,nan,0.2,7.0,15.0,2,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,1.4,0.25,28.9,15.0,18.0,8.0,8.4,11.0,2.6,1.9,274,2021-06-15 10:00,nan,0.2,7.0,14.0,2,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,1.4,0.31,20.4,13.0,12.0,5.0,8.7,13.7,5.0,1.8,231,2021-06-15 09:00,nan,0.1,7.0,14.0,2,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,1.3,0.27,14.9,12.0,13.0,7.0,nan,nan,nan,1.6,261,2021-06-15 08:00,nan,0.1,7.0,14.0,2,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,1.9,0.21,12.3,11.0,12.0,5.0,7.7,8.7,1.0,1.6,268,2021-06-15 07:00,nan,0.1,7.0,15.0,2,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,1.3,0.15,13.2,11.0,17.0,8.0,7.0,6.6,0.0,1.6,256,2021-06-15 06:00,nan,0.1,8.0,15.0,2,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.8,0.15,12.2,11.0,15.0,6.0,nan,nan,nan,0.7,263,2021-06-15 05:00,nan,0.2,8.0,15.0,2,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.6,0.15,12.0,12.0,15.0,6.0,7.1,6.9,0.0,1.1,267,2021-06-15 04:00,nan,0.2,9.0,15.0,2,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.3,0.15,12.4,12.0,12.0,7.0,nan,nan,nan,1.5,277,2021-06-15 03:00,nan,0.2,10.0,16.0,2,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,2.2,0.16,12.3,15.0,14.0,11.0,nan,nan,nan,1.5,271,2021-06-15 02:00,nan,0.2,10.0,17.0,2,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,3.6,0.26,9.5,18.0,19.0,10.0,13.5,16.1,2.6,1.3,267,2021-06-15 01:00,nan,0.2,10.0,17.0,2,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,3.2,0.3,10.5,23.0,15.0,10.0,13.0,16.0,3.0,0.6,231,2021-06-15 00:00,nan,0.2,10.0,17.0,2,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,3.1,0.27,12.4,29.0,19.0,9.0,11.4,14.0,2.5,0.8,284,2021-06-14 23:00,nan,0.2,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,3.3,0.27,13.5,34.0,14.0,8.0,11.4,13.1,1.7,1.1,270,2021-06-14 22:00,nan,0.2,11.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,3.7,0.33,14.8,38.0,18.0,10.0,12.1,14.6,2.5,1.5,267,2021-06-14 21:00,nan,0.2,11.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,2.5,0.31,16.7,41.0,16.0,9.0,12.6,15.2,2.5,1.4,289,2021-06-14 20:00,nan,0.2,12.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,2.4,0.3,30.7,44.0,15.0,13.0,11.0,12.2,1.1,1.8,290,2021-06-14 19:00,nan,0.2,13.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,2.5,0.26,42.6,44.0,21.0,12.0,7.5,9.0,1.5,1.3,287,2021-06-14 18:00,nan,0.2,12.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,2.7,0.22,50.3,42.0,21.0,14.0,6.1,9.0,2.8,2.1,280,2021-06-14 17:00,nan,0.2,13.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,2.9,0.23,53.9,39.0,21.0,15.0,6.4,9.0,2.5,2,276,2021-06-14 16:00,nan,0.2,12.0,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,2.6,0.26,50.2,34.0,28.0,12.0,6.7,9.0,2.2,1.8,277,2021-06-14 15:00,nan,0.2,12.0,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.6,0.25,44.8,29.0,21.0,15.0,6.7,8.5,1.8,2,276,2021-06-14 14:00,nan,0.2,12.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.9,0.25,43.2,24.0,20.0,14.0,6.7,10.0,3.3,1.6,271,2021-06-14 13:00,nan,0.2,10.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,3.5,0.22,39.0,20.0,19.0,14.0,6.1,8.7,2.6,2.3,264,2021-06-14 12:00,nan,0.2,10.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,3.6,0.2,34.2,17.0,21.0,8.0,6.0,8.7,2.7,2.4,266,2021-06-14 11:00,nan,0.2,8.0,16.0,1.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,3.8,0.21,27.0,15.0,14.0,7.0,6.5,10.2,3.7,2.2,273,2021-06-14 10:00,nan,0.2,8.0,15.0,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.5,0.27,21.6,13.0,12.0,10.0,8.7,12.2,3.5,1.4,287,2021-06-14 09:00,nan,0.2,9.0,16.0,1.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.5,0.3,14.4,12.0,16.0,7.0,9.8,14.2,4.3,0.8,258,2021-06-14 08:00,nan,0.2,9.0,17.0,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.9,0.27,7.8,12.0,18.0,7.0,8.3,14.2,5.8,0.5,300,2021-06-14 07:00,nan,0.2,9.0,17.0,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.8,0.21,9.5,13.0,23.0,12.0,4.9,7.4,2.5,0.9,161,2021-06-14 06:00,nan,0.2,10.0,17.0,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.7,0.19,11.2,13.0,20.0,9.0,5.0,6.6,1.6,0.6,115,2021-06-14 05:00,nan,0.2,10.0,15.0,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.1,0.19,14.8,14.0,16.0,9.0,8.1,10.4,2.3,1.2,164,2021-06-14 04:00,nan,0.2,10.0,14.0,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.1,0.21,13.7,15.0,15.0,11.0,8.3,10.4,2.0,0.7,267,2021-06-14 03:00,nan,0.2,10.0,14.0,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.1,0.22,12.4,18.0,12.0,9.0,10.4,12.2,1.7,0.8,226,2021-06-14 02:00,nan,0.2,10.0,13.0,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.2,0.22,12.9,20.0,16.0,12.0,9.7,11.1,1.4,1,248,2021-06-14 01:00,nan,0.2,10.0,14.0,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.5,0.21,15.0,23.0,13.0,7.0,9.3,10.5,1.1,1.1,252,2021-06-14 00:00,nan,0.2,9.0,14.0,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.1,0.26,15.5,27.0,8.0,10.0,11.5,12.9,1.4,0.9,268,2021-06-13 23:00,nan,0.2,10.0,15.0,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.5,0.38,14.6,30.0,15.0,9.0,15.0,17.2,2.1,0.6,251,2021-06-13 22:00,nan,0.2,10.0,16.0,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.6,0.36,18.4,34.0,18.0,9.0,14.9,16.7,1.7,0.8,275,2021-06-13 21:00,nan,0.2,10.0,16.0,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.4,0.3,25.1,38.0,15.0,12.0,13.1,14.3,1.2,0.6,274,2021-06-13 20:00,nan,0.2,10.0,15.0,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.6,0.27,31.8,41.0,18.0,12.0,11.5,12.4,0.9,0.7,27,2021-06-13 19:00,nan,0.2,10.0,17.0,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.3,0.25,33.6,41.0,12.0,10.0,10.7,13.2,2.5,1.4,16,2021-06-13 18:00,nan,0.2,9.0,17.0,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,1.2,0.21,37.4,42.0,14.0,10.0,8.4,9.6,1.1,2,19,2021-06-13 17:00,nan,0.2,9.0,17.0,1.0,121.507972,25.046503,13
